x,y,barcode,STAMarker_label,true_label
2070.9847412109375,3692.043481445312,aaaandbi-1,0,Fibrosis
1994.9904663085936,3699.687670898438,aaaandbj-1,0,Fibrosis
2010.6650390625,3698.4188964843743,aaaandbk-1,0,Fibrosis
2021.2595336914064,3697.0990722656247,aaaandbl-1,0,Fibrosis
1976.8007568359376,3695.0865478515625,aaaandbm-1,0,Fibrosis
2059.7730834960935,3706.464013671875,aaaandbn-1,0,Fibrosis
2083.6349243164063,3699.3581298828126,aaaandbo-1,5,Fibrosis
2025.1667114257812,3710.2143066406247,aaaandbp-1,0,Fibrosis
1976.0047119140625,3703.886206054688,aaaandca-1,0,Fibrosis
1949.9902709960936,3701.870361328125,aaaandcb-1,5,Fibrosis
1963.797998046875,3705.5658691406247,aaaandcc-1,5,Fibrosis
1975.0752319335936,3709.465161132812,aaaandcd-1,0,Fibrosis
2080.4758544921874,3713.591064453125,aaaandce-1,0,Fibrosis
1980.4734375,3712.2770507812497,aaaandcf-1,0,Fibrosis
1951.98515625,3713.7168212890624,aaaandcg-1,5,Fibrosis
1984.1803588867188,3713.49892578125,aaaandch-1,0,Fibrosis
1989.7597290039064,3718.771997070312,aaaandci-1,0,Fibrosis
2111.512060546875,3678.196533203125,aaaandcj-1,5,
2113.969714355469,3695.819506835938,aaaandck-1,5,
2106.003039550781,3632.894189453125,aaaandcl-1,5,
2102.4739624023437,3696.389770507813,aaaandcm-1,5,
1880.298986816406,3617.3522216796873,aaaandco-1,5,Fibrosis
1883.5892089843749,3635.3134521484376,aaaandcp-1,5,Fibrosis
1882.450341796875,3595.0530029296874,aaaandda-1,5,Fibrosis
1885.7351684570312,3609.5752197265624,aaaanddb-1,5,Fibrosis
1886.6785522460937,3621.591015625,aaaanddc-1,5,Fibrosis
1883.08369140625,3565.6864990234376,aaaanddd-1,5,
1887.7921020507813,3581.522314453125,aaaandde-1,5,Fibrosis
1883.6232421875,3546.3539794921876,aaaanddf-1,0,
1896.2142822265623,3570.265209960937,aaaanddg-1,5,
1894.0677001953125,3596.8808349609376,aaaanddh-1,5,Fibrosis
1893.153369140625,3541.9562255859373,aaaanddi-1,0,
1894.1797607421877,3612.7087646484374,aaaanddj-1,5,Fibrosis
1896.7208374023437,3619.2265380859376,aaaanddk-1,5,Fibrosis
1896.082092285156,3637.576245117187,aaaanddl-1,5,Fibrosis
1897.6455444335936,3605.207763671875,aaaanddm-1,5,Fibrosis
1895.6979736328124,3626.344873046875,aaaanddn-1,5,Fibrosis
1901.8947143554688,3614.826708984375,aaaanddo-1,5,Fibrosis
1893.75849609375,3533.41513671875,aaaanddp-1,0,
1899.9205810546875,3558.75576171875,aaaandea-1,5,
1905.7103759765623,3529.4822265625,aaaandeb-1,0,
1904.7566162109376,3629.666015625,aaaandec-1,5,Fibrosis
1906.567639160156,3609.8072265625,aaaanded-1,5,Fibrosis
1906.965246582031,3550.8347412109374,aaaandee-1,5,
1905.016845703125,3595.2899902343747,aaaandef-1,5,Fibrosis
1908.0470458984375,3540.9285888671875,aaaandeg-1,0,
1912.5238647460935,3621.879467773437,aaaandeh-1,5,Fibrosis
1915.0769775390625,3600.7477539062497,aaaandei-1,5,Fibrosis
1913.8943237304688,3569.2757568359375,aaaandej-1,5,
1915.03173828125,3643.391357421875,aaaandek-1,5,
1918.168603515625,3539.854052734375,aaaandel-1,5,
1924.9754516601563,3635.4666015625,aaaandem-1,5,Fibrosis
1916.2486328125,3585.069653320312,aaaanden-1,5,Fibrosis
1926.0350463867187,3597.6083984375,aaaandeo-1,5,Fibrosis
1926.534338378906,3575.555712890625,aaaandep-1,5,
1929.869592285156,3546.6386962890624,aaaandfa-1,5,
1927.076171875,3614.552783203125,aaaandfb-1,5,Fibrosis
1933.672802734375,3570.693115234375,aaaandfc-1,5,
1927.584387207031,3559.8045654296875,aaaandfd-1,5,
1934.3040771484375,3584.1051025390625,aaaandfe-1,5,Fibrosis
1936.0491088867184,3596.0906005859374,aaaandff-1,5,Fibrosis
1941.855712890625,3555.1810302734375,aaaandfg-1,5,
1943.7269165039063,3564.96474609375,aaaandfh-1,0,
1938.101477050781,3631.529125976562,aaaandfi-1,5,Fibrosis
1946.2914428710935,3584.330883789062,aaaandfj-1,5,Fibrosis
1942.194592285156,3621.3697998046873,aaaandfk-1,5,Fibrosis
1930.734326171875,3661.055004882812,aaaandfl-1,5,Fibrosis
1914.39755859375,3667.713061523438,aaaandfm-1,5,Fibrosis
1926.090246582031,3655.2689453125,aaaandfn-1,5,
1909.4255981445312,3660.4756103515624,aaaandfo-1,0,Fibrosis
1906.53837890625,3650.6184326171874,aaaandfp-1,5,Fibrosis
1889.2698486328125,3664.822729492187,aaaandga-1,5,Fibrosis
1892.9354736328123,3653.56728515625,aaaandgb-1,5,
1934.634240722656,3671.630615234375,aaaandgc-1,5,Fibrosis
1921.8487548828125,3669.338354492187,aaaandgd-1,5,
1891.3242919921877,3672.6503662109376,aaaandge-1,5,
1912.3011962890623,3675.613330078125,aaaandgf-1,5,Fibrosis
1919.191467285156,3683.4812255859374,aaaandgg-1,5,Fibrosis
1943.3442504882812,3690.096533203125,aaaandgh-1,5,
1936.106591796875,3683.235107421875,aaaandgi-1,5,Fibrosis
1922.7020751953123,3700.641015625,aaaandgj-1,0,Fibrosis
1936.9626098632812,3704.206201171875,aaaandgk-1,0,Fibrosis
1932.852478027344,3721.3369384765624,aaaandgl-1,5,Fibrosis
1913.6255859375,3722.727734375,aaaandgm-1,5,Fibrosis
1902.1343994140625,3670.721264648437,aaaandgo-1,5,Fibrosis
1933.5229736328124,3530.03671875,aaaandgp-1,0,
1945.4194458007812,3537.8191162109374,aaaandha-1,0,
1944.6445678710936,3574.3384033203124,aaaandhb-1,5,
1948.8586669921872,3594.564501953125,aaaandhc-1,5,Fibrosis
1943.9526977539065,3609.255224609375,aaaandhd-1,0,Fibrosis
1952.769580078125,3617.6033203125,aaaandhe-1,0,Fibrosis
1947.3188720703124,3620.1201171875,aaaandhf-1,5,Fibrosis
1948.780432128906,3666.656372070313,aaaandhg-1,5,Fibrosis
1941.6295166015625,3656.3119384765623,aaaandhh-1,5,Fibrosis
1950.951086425781,3682.536596679688,aaaandhi-1,5,Fibrosis
1944.1668579101563,3724.28662109375,aaaandhj-1,5,Fibrosis
2119.547216796875,3594.8745361328124,aaaandhk-1,4,Large Airway
2144.2843749999997,3593.44970703125,aaaandhl-1,4,Large Airway
2153.9759521484375,3596.76171875,aaaandhm-1,4,
2167.0961669921876,3594.361962890625,aaaandhn-1,4,Large Airway
2120.717626953125,3605.12724609375,aaaandho-1,4,Large Airway
2129.957019042969,3603.834814453125,aaaandhp-1,4,Large Airway
2157.8781494140626,3605.334765625,aaaandia-1,4,Large Airway
2136.772998046875,3602.9677978515624,aaaandib-1,4,Large Airway
2170.914111328125,3603.225122070312,aaaandic-1,4,Large Airway
2176.060803222656,3606.392700195313,aaaandie-1,4,Large Airway
2189.620959472656,3603.66630859375,aaaandif-1,4,Large Airway
2133.271105957031,3611.29638671875,aaaandig-1,4,Large Airway
2118.169287109375,3615.2724609375,aaaandih-1,3,
2202.6195678710938,3606.243701171875,aaaandii-1,4,Large Airway
2216.6011962890625,3608.017163085937,aaaandij-1,4,Large Airway
2179.672888183594,3612.760229492187,aaaandik-1,4,Large Airway
2125.4528076171873,3617.7763916015624,aaaandil-1,4,Large Airway
2157.2838134765625,3614.48056640625,aaaandim-1,4,Large Airway
2208.6434448242185,3616.314208984375,aaaandin-1,4,
2140.8783569335938,3615.4264404296873,aaaandio-1,3,Large Airway
2150.7643798828126,3620.243798828125,aaaandja-1,3,Large Airway
2163.9362670898436,3619.538647460937,aaaandjb-1,3,Large Airway
2194.3038452148435,3616.8180664062497,aaaandjc-1,4,Large Airway
2175.936083984375,3621.654931640625,aaaandjd-1,4,Large Airway
2184.384619140625,3620.907861328125,aaaandje-1,4,Large Airway
2143.6549682617188,3623.08681640625,aaaandjf-1,3,
2200.532336425781,3624.820849609375,aaaandjh-1,4,Large Airway
2157.3942138671873,3623.9646240234374,aaaandji-1,3,Large Airway
2129.310595703125,3627.0533447265625,aaaandjj-1,5,Large Airway
2215.329309082031,3625.4060546875,aaaandjk-1,4,Large Airway
2168.8918334960936,3626.375170898438,aaaandjl-1,3,Large Airway
2192.2334228515624,3626.447387695313,aaaandjm-1,4,Large Airway
2206.57509765625,3630.5629150390623,aaaandjn-1,4,Large Airway
2180.360400390625,3628.8097900390626,aaaandjo-1,3,Large Airway
2187.8765502929687,3634.1031982421873,aaaandjp-1,3,Large Airway
2217.652490234375,3630.6189453125,aaaandka-1,4,
2195.780969238281,3639.240551757812,aaaandkb-1,4,Large Airway
2152.471228027344,3633.2884765625,aaaandkc-1,3,Large Airway
2177.9317993164063,3638.9840576171873,aaaandkd-1,0,Large Airway
2116.3427001953123,3634.455981445312,aaaandke-1,5,
2165.723010253906,3637.9352539062497,aaaandkf-1,0,
2206.255725097656,3643.2307373046874,aaaandkg-1,4,Large Airway
2214.879821777344,3642.3130859375,aaaandkh-1,4,Large Airway
2114.7616088867185,3645.669506835937,aaaandki-1,5,
2127.5199096679685,3638.8271728515624,aaaandkj-1,5,
2148.4808349609375,3641.36015625,aaaandkk-1,5,
2134.8084106445312,3641.890161132813,aaaandkl-1,5,
2134.9156982421873,3651.621166992187,aaaandkm-1,5,
2162.519738769531,3649.335546875,aaaandkn-1,5,
2146.6488525390623,3651.6315429687497,aaaandko-1,5,
1716.7276306152344,3728.4465576171874,aaaandkp-1,5,Fibrosis
1735.9973754882812,3727.4687255859376,aaaandla-1,5,Fibrosis
1705.1188842773438,3729.085302734375,aaaandlb-1,5,Fibrosis
1747.6261474609375,3732.3288330078126,aaaandlc-1,5,Fibrosis
1732.7843505859375,3732.0150634765623,aaaandld-1,5,Fibrosis
1711.5100708007812,3732.490283203125,aaaandle-1,5,Fibrosis
1688.903826904297,3728.648266601562,aaaandlf-1,0,Fibrosis
1721.747735595703,3735.581909179687,aaaandlg-1,5,Fibrosis
1693.174267578125,3736.8100097656247,aaaandlh-1,0,Fibrosis
1703.0022888183594,3736.6688964843743,aaaandli-1,5,Fibrosis
1731.5629943847655,3739.67958984375,aaaandlj-1,5,Fibrosis
1754.593408203125,3743.372607421875,aaaandlk-1,5,Fibrosis
1714.1305236816406,3740.8466796875,aaaandll-1,5,Fibrosis
1683.0563415527342,3743.574731445312,aaaandlm-1,5,Fibrosis
1709.3157592773437,3745.6881103515625,aaaandln-1,5,Fibrosis
1698.9390563964844,3744.758837890625,aaaandlo-1,5,Fibrosis
1741.0071044921874,3745.2531494140626,aaaandlp-1,5,
1723.6541137695312,3748.89345703125,aaaandma-1,5,Fibrosis
1731.3353454589844,3748.4879638671873,aaaandmb-1,0,Fibrosis
1716.49033203125,3749.7222900390625,aaaandmc-1,0,Fibrosis
1704.4136291503903,3752.654125976562,aaaandmd-1,5,Fibrosis
1690.2780212402342,3752.8707763671873,aaaandme-1,0,Fibrosis
1735.4316772460936,3756.547607421875,aaaandmg-1,0,Fibrosis
1713.886895751953,3758.1388671875,aaaandmh-1,5,Fibrosis
1749.48095703125,3759.6491943359374,aaaandmi-1,0,Fibrosis
1724.520196533203,3759.9484375,aaaandmj-1,0,Fibrosis
1702.0919006347656,3760.9914306640626,aaaandmk-1,5,Fibrosis
1690.4193420410156,3765.685107421875,aaaandml-1,5,Fibrosis
1731.2025329589844,3767.3332275390626,aaaandmm-1,5,Fibrosis
1701.4649841308594,3768.6850097656247,aaaandmn-1,5,Fibrosis
1717.4344421386718,3766.7467773437497,aaaandmo-1,5,Fibrosis
1739.2447448730468,3768.3782958984375,aaaandmp-1,5,Fibrosis
1747.534423828125,3770.233935546875,aaaandna-1,5,Fibrosis
1710.0163452148438,3771.90322265625,aaaandnb-1,5,Fibrosis
1721.2243713378905,3775.908349609375,aaaandnc-1,5,Fibrosis
1681.589385986328,3776.6400634765623,aaaandnd-1,5,Fibrosis
1705.1660949707032,3779.781079101562,aaaandne-1,5,Fibrosis
1749.7621459960938,3778.584521484375,aaaandnf-1,5,Fibrosis
1735.8564697265624,3780.965185546875,aaaandng-1,5,Fibrosis
1751.6003540039062,3788.80859375,aaaandnh-1,5,Fibrosis
1719.755548095703,3551.2966796875,aaaandni-1,0,
1720.1795104980467,3567.4321533203124,aaaandnj-1,5,
1719.292987060547,3604.792309570312,aaaandnk-1,5,Fibrosis
1725.859112548828,3525.1537841796876,aaaandnl-1,5,Remodeled Epithelium
1718.7887145996094,3582.1784912109374,aaaandnm-1,5,Fibrosis
1721.1516357421874,3593.88466796875,aaaandnn-1,5,Fibrosis
1728.0759399414062,3513.6480712890625,aaaandno-1,0,Remodeled Epithelium
1729.017559814453,3534.98564453125,aaaandnp-1,5,
1731.6021118164062,3554.181201171875,aaaandoa-1,0,
1731.967242431641,3603.516479492187,aaaandob-1,5,Fibrosis
1729.4261657714844,3589.05693359375,aaaandoc-1,5,Fibrosis
1732.3440979003906,3569.2799072265625,aaaandod-1,5,
1733.5734436035157,3577.3806396484374,aaaandoe-1,5,Fibrosis
1733.8367858886718,3619.2614013671873,aaaandof-1,5,Fibrosis
1730.3804443359377,3629.253051757813,aaaandog-1,5,Fibrosis
1740.1127990722655,3579.9264892578126,aaaandoh-1,5,Fibrosis
1737.0418212890625,3630.6998779296873,aaaandoi-1,5,Fibrosis
1740.5954895019531,3537.25009765625,aaaandoj-1,5,
1741.812902832031,3594.2395263671874,aaaandok-1,5,Fibrosis
1741.1314086914062,3507.597216796875,aaaandol-1,0,Remodeled Epithelium
1741.3347778320312,3608.3666259765623,aaaandom-1,5,Fibrosis
1746.204016113281,3548.2490478515624,aaaandon-1,5,
1746.04443359375,3561.4904541015626,aaaandoo-1,5,
1751.8966918945312,3533.700268554687,aaaandop-1,5,Remodeled Epithelium
1748.5419311523438,3522.5631103515625,aaaandpa-1,5,Remodeled Epithelium
1752.25673828125,3609.9931640625,aaaandpb-1,5,Fibrosis
1750.7455810546874,3623.587768554687,aaaandpc-1,5,Fibrosis
1753.90361328125,3590.5427734375,aaaandpd-1,5,Fibrosis
1752.4281494140623,3510.14638671875,aaaandpe-1,5,Remodeled Epithelium
1753.1802001953124,3567.25576171875,aaaandpf-1,5,
1751.5026123046875,3580.1327636718747,aaaandpg-1,5,Fibrosis
1757.4287475585936,3629.178759765625,aaaandph-1,5,Fibrosis
1759.3705078125,3638.822607421875,aaaandpi-1,5,Fibrosis
1762.5380859375,3598.761376953125,aaaandpj-1,5,Fibrosis
1763.7333984375,3630.753833007812,aaaandpk-1,5,
1764.5728149414062,3566.4202880859375,aaaandpl-1,5,
1764.3943481445312,3576.4912109375,aaaandpm-1,5,Fibrosis
1768.0163940429686,3614.3415283203126,aaaandpn-1,5,Fibrosis
1763.9122802734375,3510.791357421875,aaaandpo-1,5,Remodeled Epithelium
1765.3308837890625,3549.15341796875,aaaandpp-1,5,
1766.2055786132812,3528.0702636718747,aaaaneaa-1,5,Remodeled Epithelium
1764.6307128906249,3500.54404296875,aaaaneab-1,5,Remodeled Epithelium
1773.1964965820312,3588.431884765625,aaaaneac-1,5,Fibrosis
1773.5586181640624,3515.6983642578125,aaaanead-1,0,Remodeled Epithelium
1774.866613769531,3500.900146484375,aaaaneae-1,0,Remodeled Epithelium
1781.0876342773438,3578.0903564453124,aaaaneaf-1,5,Fibrosis
1775.464892578125,3644.419409179688,aaaaneag-1,5,
1781.6226196289062,3637.6986816406247,aaaaneah-1,5,Fibrosis
1784.491162109375,3597.856591796875,aaaaneai-1,5,Fibrosis
1782.430078125,3566.6892333984374,aaaaneaj-1,5,
1783.7990844726562,3621.8811279296874,aaaaneak-1,5,Fibrosis
1781.832421875,3541.7943603515623,aaaaneal-1,5,
1776.993896484375,3550.7313964843747,aaaaneam-1,5,
1773.303369140625,3653.637841796875,aaaanean-1,5,Fibrosis
1776.8415771484374,3532.2360107421873,aaaaneao-1,5,Remodeled Epithelium
1779.0095336914062,3667.1950927734374,aaaaneap-1,5,
1849.5423095703125,3654.094384765625,aaaaneba-1,5,
1828.697802734375,3652.8978271484375,aaaanebb-1,5,Fibrosis
1872.8521484375,3655.543286132812,aaaanebc-1,5,Fibrosis
1862.440478515625,3656.718676757812,aaaanebd-1,5,Fibrosis
1831.5538940429688,3657.60146484375,aaaanebe-1,5,Fibrosis
1883.02890625,3651.963989257813,aaaanebf-1,5,Fibrosis
1876.7599487304688,3660.652416992187,aaaanebg-1,5,Fibrosis
1826.0120849609375,3664.728515625,aaaanebh-1,5,Fibrosis
1838.87705078125,3660.506323242187,aaaanebi-1,5,Fibrosis
1864.8068237304688,3667.973291015625,aaaanebj-1,5,Fibrosis
1873.2900146484376,3668.2302001953126,aaaanebk-1,5,Fibrosis
1847.9911010742187,3664.407275390625,aaaanebl-1,5,Fibrosis
1858.9437744140623,3666.9294677734374,aaaanebm-1,5,Fibrosis
1857.5681274414064,3673.191162109375,aaaanebn-1,5,Fibrosis
1844.2138305664064,3672.32373046875,aaaanebo-1,5,Fibrosis
1832.3976684570312,3674.355346679687,aaaanebp-1,5,Fibrosis
1884.6670654296877,3676.9671875,aaaaneca-1,5,Fibrosis
1850.923767089844,3680.977294921875,aaaanecb-1,5,Fibrosis
1828.2956298828124,3682.108276367187,aaaanecc-1,5,Fibrosis
1873.1821044921871,3680.741552734375,aaaanecd-1,5,Fibrosis
1902.0316772460935,3683.7265136718743,aaaanece-1,5,Fibrosis
1886.1346435546875,3689.5980712890623,aaaanecf-1,5,Fibrosis
1897.886474609375,3692.3763427734375,aaaanech-1,5,Fibrosis
1841.8385620117188,3689.7458251953126,aaaaneci-1,5,Fibrosis
1874.072985839844,3691.6745117187497,aaaanecj-1,5,Fibrosis
1832.188073730469,3696.7740966796873,aaaaneck-1,5,Fibrosis
1858.239660644531,3694.066796875,aaaanecl-1,5,Fibrosis
1863.6453369140625,3689.097534179687,aaaanecm-1,5,Fibrosis
1851.417248535156,3698.2943847656247,aaaanecn-1,5,Fibrosis
1908.820886230469,3696.6462646484374,aaaaneco-1,5,
1867.0667114257812,3697.668090820313,aaaanecp-1,5,Fibrosis
1890.6228759765625,3698.794091796875,aaaaneda-1,5,Fibrosis
1841.8271484375,3701.720947265625,aaaanedb-1,5,Fibrosis
1880.2130737304688,3702.327734375,aaaanedc-1,5,Fibrosis
1862.8243896484375,3707.5593017578126,aaaanedd-1,5,Fibrosis
1831.5306518554687,3705.01884765625,aaaanede-1,5,Fibrosis
1901.25576171875,3712.002294921875,aaaanedf-1,5,Fibrosis
1875.8638793945313,3710.710278320312,aaaanedg-1,5,Fibrosis
1832.91376953125,3713.014990234375,aaaanedh-1,5,Fibrosis
1890.2844116210936,3709.9652832031247,aaaanedi-1,5,Fibrosis
1838.71767578125,3718.5354248046874,aaaanedj-1,5,Fibrosis
1851.0877075195312,3715.7355712890626,aaaanedk-1,5,Fibrosis
1865.599548339844,3718.9521240234376,aaaanedl-1,5,Fibrosis
1888.6174072265624,3722.566284179687,aaaanedm-1,5,Fibrosis
1874.6515502929688,3720.4408691406247,aaaanedn-1,5,
1875.7111450195312,3729.108544921875,aaaanedo-1,5,Fibrosis
1855.1135864257812,3731.019384765625,aaaanedp-1,5,Fibrosis
1899.6671997070312,3736.943237304687,aaaaneea-1,5,Fibrosis
1869.6764770507812,3740.60927734375,aaaaneeb-1,5,Fibrosis
1840.6438720703125,3736.4211181640626,aaaaneec-1,5,
1884.5062377929687,3743.6701904296874,aaaaneed-1,5,Fibrosis
1850.8364013671871,3748.822900390625,aaaaneee-1,5,Fibrosis
1893.6260986328125,3748.48837890625,aaaaneef-1,5,Fibrosis
1786.8938232421874,3558.2282470703126,aaaaneeg-1,5,
1789.3207641601562,3546.8096923828125,aaaaneeh-1,5,
1794.7654541015625,3632.931958007812,aaaaneei-1,5,Fibrosis
1791.8917236328125,3535.2267822265626,aaaaneej-1,5,
1798.2476318359377,3549.725341796875,aaaaneek-1,5,
1799.1082153320312,3602.6951171875,aaaaneel-1,5,Fibrosis
1799.4201171875,3619.514990234375,aaaaneem-1,5,Fibrosis
1807.92841796875,3623.1416015625,aaaaneen-1,5,Fibrosis
1807.1238647460937,3633.065185546875,aaaaneeo-1,5,Fibrosis
1803.0944580078124,3578.171704101562,aaaaneep-1,0,
1808.603271484375,3549.891357421875,aaaanefa-1,5,
1810.1154663085936,3533.8318359375,aaaanefb-1,5,
1811.0198364257812,3641.2182128906247,aaaanefc-1,5,Fibrosis
1812.0862792968749,3612.9880859375,aaaanefd-1,5,
1816.5668334960935,3624.424072265625,aaaanefe-1,5,Fibrosis
1816.046789550781,3597.584326171875,aaaaneff-1,5,Fibrosis
1809.567822265625,3561.06005859375,aaaanefg-1,5,
1821.0220703125,3607.399584960938,aaaanefh-1,5,Fibrosis
1817.3284301757812,3571.5327392578124,aaaanefi-1,5,
1819.5192138671875,3580.8852294921876,aaaanefj-1,5,Fibrosis
1823.7285400390624,3567.72392578125,aaaanefk-1,5,
1828.5378051757812,3573.7565185546873,aaaanefl-1,5,Fibrosis
1827.405993652344,3560.8168457031247,aaaanefm-1,5,
1828.3520751953124,3637.7439208984374,aaaanefn-1,5,Fibrosis
1824.728576660156,3542.1981933593747,aaaanefo-1,5,
1833.544006347656,3588.369213867187,aaaanefp-1,0,Fibrosis
1830.3666748046871,3618.439624023438,aaaanega-1,5,Fibrosis
1830.4390991210937,3553.1963134765624,aaaanegb-1,5,
1839.16259765625,3647.6392822265625,aaaanegc-1,5,Fibrosis
1839.6575317382812,3574.250830078125,aaaanegd-1,5,Fibrosis
1839.6786987304688,3636.26513671875,aaaanege-1,5,Fibrosis
1838.919384765625,3547.7651123046876,aaaanegf-1,5,
1841.250244140625,3564.0031005859373,aaaanegg-1,5,
1841.9439819335937,3555.3868896484373,aaaanegh-1,5,
1844.3850341796872,3536.77197265625,aaaanegi-1,5,
1840.2338134765623,3613.628076171875,aaaanegj-1,5,Fibrosis
1844.8251831054688,3604.844604492187,aaaanegk-1,0,
1852.8209106445313,3550.276513671875,aaaanegl-1,5,
1849.9210327148437,3633.495166015625,aaaanegm-1,5,Fibrosis
1851.118420410156,3621.923876953125,aaaanegn-1,5,Fibrosis
1856.4344482421875,3564.4359863281247,aaaanegp-1,0,
1859.6711303710936,3608.626440429688,aaaaneha-1,5,Fibrosis
1858.1661987304688,3577.9168701171875,aaaanehb-1,5,Fibrosis
1862.4201416015624,3624.3107666015626,aaaanehc-1,5,Fibrosis
1856.9540771484376,3589.0025634765625,aaaanehd-1,5,Fibrosis
1867.7793334960936,3593.462158203125,aaaanehe-1,5,Fibrosis
1870.6219360351563,3642.602783203125,aaaanehf-1,5,Fibrosis
1867.8137817382812,3628.944677734375,aaaanehg-1,5,Fibrosis
1869.7358276367188,3608.880029296875,aaaanehh-1,5,Fibrosis
1868.95908203125,3636.46435546875,aaaanehi-1,5,Fibrosis
1870.454260253906,3557.1312988281247,aaaanehj-1,0,
1874.737463378906,3621.035278320313,aaaanehk-1,5,Fibrosis
1875.7206909179688,3628.9915771484375,aaaanehl-1,5,Fibrosis
1877.9129272460937,3610.7672119140625,aaaanehm-1,5,
1877.4694580078124,3603.775463867187,aaaanehn-1,5,Fibrosis
1864.4517578125,3647.144140625,aaaaneho-1,5,Fibrosis
1824.46025390625,3647.557934570312,aaaanehp-1,5,Fibrosis
1873.21240234375,3650.0498291015624,aaaaneia-1,5,Fibrosis
1855.081005859375,3647.4309326171874,aaaaneib-1,5,Fibrosis
1860.1465576171877,3406.9815795898435,aaaaneic-1,3,Remodeled Epithelium
1866.54189453125,3419.524475097656,aaaaneid-1,3,
1872.2771118164064,3409.819201660156,aaaaneie-1,3,Remodeled Epithelium
1877.1052612304688,3401.4337524414063,aaaaneif-1,3,Remodeled Epithelium
1876.447424316406,3414.7150024414063,aaaaneig-1,3,Remodeled Epithelium
1874.3989990234377,3426.2773681640624,aaaaneih-1,3,Remodeled Epithelium
1884.1416259765624,3407.109204101562,aaaaneii-1,3,Remodeled Epithelium
1880.1196899414065,3436.336462402344,aaaaneij-1,4,Remodeled Epithelium
1885.9088623046875,3422.4552734374997,aaaaneik-1,3,Remodeled Epithelium
1889.5095336914064,3408.0820556640624,aaaaneil-1,3,Remodeled Epithelium
1889.98662109375,3416.4998779296875,aaaaneim-1,3,Remodeled Epithelium
1888.3752319335936,3436.5140991210938,aaaanein-1,4,Remodeled Epithelium
1893.94111328125,3444.3865600585937,aaaaneio-1,4,Remodeled Epithelium
1898.7545288085937,3408.5379760742185,aaaaneip-1,3,Remodeled Epithelium
1897.5920043945312,3428.5144287109374,aaaaneja-1,3,Remodeled Epithelium
1898.2066772460937,3419.2318725585938,aaaanejc-1,3,Remodeled Epithelium
1904.7974975585937,3441.3080078125,aaaanejd-1,4,Remodeled Epithelium
1903.607165527344,3425.9347534179688,aaaaneje-1,3,Remodeled Epithelium
1909.090869140625,3415.5004638671876,aaaanejf-1,3,Remodeled Epithelium
1911.7861328125,3438.68662109375,aaaanejg-1,4,Remodeled Epithelium
1915.7698852539063,3430.41240234375,aaaanejh-1,4,Remodeled Epithelium
1916.209619140625,3416.626257324219,aaaaneji-1,3,Remodeled Epithelium
1923.545849609375,3421.265148925781,aaaanejj-1,3,Remodeled Epithelium
1920.00390625,3444.491979980469,aaaanejk-1,4,Remodeled Epithelium
1924.1337524414064,3455.7418212890625,aaaanejl-1,4,Remodeled Epithelium
1923.790100097656,3406.6617919921873,aaaanejm-1,0,Remodeled Epithelium
1930.7901489257813,3418.892785644531,aaaanejn-1,3,Remodeled Epithelium
1931.4326293945312,3426.935620117187,aaaanejo-1,3,Remodeled Epithelium
1931.357507324219,3397.8635864257812,aaaanejp-1,0,Remodeled Epithelium
1935.5933959960937,3407.67490234375,aaaaneka-1,0,Remodeled Epithelium
1933.9305419921875,3440.229943847656,aaaanekb-1,3,Remodeled Epithelium
1930.130029296875,3449.015490722656,aaaanekc-1,4,Remodeled Epithelium
1929.980615234375,3433.9734375,aaaanekd-1,3,Remodeled Epithelium
1938.65576171875,3430.166076660156,aaaaneke-1,3,Remodeled Epithelium
1933.30009765625,3455.209326171875,aaaanekf-1,4,Remodeled Epithelium
1941.7480102539064,3421.962829589844,aaaanekh-1,3,Remodeled Epithelium
1939.4192260742184,3413.538781738281,aaaaneki-1,0,Remodeled Epithelium
1943.9385864257813,3443.590930175781,aaaanekj-1,3,Remodeled Epithelium
1940.6118408203124,3450.243798828125,aaaanekk-1,4,Remodeled Epithelium
1945.9010986328124,3458.2938964843747,aaaanekl-1,4,Remodeled Epithelium
1949.15791015625,3453.131640625,aaaanekm-1,3,Remodeled Epithelium
1948.6005126953123,3424.707482910156,aaaanekn-1,0,Remodeled Epithelium
1945.798583984375,3431.627014160156,aaaaneko-1,3,Remodeled Epithelium
1952.703381347656,3406.951489257812,aaaanekp-1,0,Remodeled Epithelium
1953.7729370117188,3433.05205078125,aaaanela-1,3,Remodeled Epithelium
1951.49375,3440.384753417969,aaaanelb-1,3,Remodeled Epithelium
1952.5921508789063,3416.1626586914062,aaaaneld-1,0,Remodeled Epithelium
1956.8971435546875,3448.0015502929687,aaaanele-1,3,Remodeled Epithelium
1955.0593505859376,3457.9529418945312,aaaanelf-1,3,Remodeled Epithelium
1954.2873779296872,3423.7962646484375,aaaanelg-1,0,Remodeled Epithelium
1961.4551025390624,3437.078137207031,aaaanelh-1,3,
1961.7263305664064,3427.39091796875,aaaaneli-1,0,Remodeled Epithelium
1730.635693359375,3410.550085449219,aaaanelj-1,3,Remodeled Epithelium
1737.1943481445312,3401.7537475585937,aaaanelk-1,3,Remodeled Epithelium
1739.9893249511715,3413.95859375,aaaanell-1,3,
1733.2806335449218,3425.1210693359376,aaaanelm-1,4,Remodeled Epithelium
1746.156494140625,3405.2149658203125,aaaanelo-1,3,Remodeled Epithelium
