,X_coord,Y_coord,ground_truth_cluster,initial_pred_seed_141,refined_pred_seed_141,initial_pred_seed_549,refined_pred_seed_549,initial_pred_seed_75,refined_pred_seed_75,initial_pred_seed_492,refined_pred_seed_492,initial_pred_seed_676,refined_pred_seed_676,initial_pred_seed_179,refined_pred_seed_179,initial_pred_seed_587,refined_pred_seed_587,initial_pred_seed_592,refined_pred_seed_592,initial_pred_seed_601,refined_pred_seed_601,initial_pred_seed_916,refined_pred_seed_916,initial_pred_seed_518,refined_pred_seed_518,initial_pred_seed_339,refined_pred_seed_339,initial_pred_seed_921,refined_pred_seed_921,initial_pred_seed_423,refined_pred_seed_423,initial_pred_seed_330,refined_pred_seed_330,initial_pred_seed_388,refined_pred_seed_388,initial_pred_seed_273,refined_pred_seed_273,initial_pred_seed_286,refined_pred_seed_286,initial_pred_seed_61,refined_pred_seed_61,initial_pred_seed_807,refined_pred_seed_807,initial_pred_seed_283,refined_pred_seed_283,initial_pred_seed_127,refined_pred_seed_127,initial_pred_seed_165,refined_pred_seed_165,initial_pred_seed_952,refined_pred_seed_952,initial_pred_seed_311,refined_pred_seed_311,initial_pred_seed_597,refined_pred_seed_597,initial_pred_seed_473,refined_pred_seed_473,initial_pred_seed_594,refined_pred_seed_594,initial_pred_seed_605,refined_pred_seed_605,initial_pred_seed_101,refined_pred_seed_101
283,422.103745146603,353.46362461589,8,4,4,3,3,3,5,4,4,4,4,2,2,0,0,8,8,4,4,0,0,2,2,4,4,0,0,0,0,3,3,7,7,3,3,4,4,5,5,1,1,5,5,0,0,6,6,0,0,5,5,1,1,1,1,8,2,0,0,1,1
284,441.377098568389,353.46362461589,8,4,4,3,3,5,5,4,4,4,4,2,2,7,7,8,8,4,4,7,7,2,2,9,9,0,0,0,0,3,3,7,7,3,3,4,4,5,5,1,1,9,9,0,0,6,6,0,0,0,0,5,5,1,1,2,2,0,0,1,1
285,460.650451990174,353.46362461589,8,4,4,5,5,3,5,10,10,1,1,2,2,0,0,1,1,4,4,0,0,2,2,4,4,0,0,0,0,4,3,0,0,5,5,8,8,3,3,1,1,8,8,0,0,3,3,0,0,5,5,4,4,0,1,1,1,0,0,0,0
286,479.92380541196,353.46362461589,8,4,4,3,5,5,5,4,4,4,4,2,2,0,0,8,8,4,4,7,7,2,2,4,4,0,0,0,0,3,3,7,7,3,3,4,4,5,5,1,1,5,5,0,0,6,6,0,0,5,5,1,1,1,1,1,1,0,0,1,1
287,499.197158833745,353.46362461589,8,9,4,5,5,1,1,2,2,4,4,4,4,1,0,8,8,8,8,4,4,0,0,0,0,8,8,8,8,0,0,2,2,8,8,6,6,1,1,6,1,9,9,3,0,9,9,11,0,0,0,1,1,3,3,1,1,1,1,3,3
288,518.470512255531,353.46362461589,4,4,4,5,5,1,1,7,7,4,4,8,8,10,10,8,8,4,4,4,4,0,0,9,0,8,8,8,8,8,8,2,2,8,8,6,6,5,3,3,3,9,9,0,0,9,9,0,0,0,0,1,1,3,3,2,1,1,1,3,3
289,537.743865677316,353.46362461589,4,4,4,5,5,0,0,10,10,1,1,2,2,9,0,1,1,4,4,0,0,2,2,8,8,0,0,3,3,4,4,0,0,5,5,4,4,3,3,3,3,8,8,0,0,3,3,0,0,8,8,4,4,0,0,1,1,0,0,0,0
290,614.837279364459,353.46362461589,10,8,8,6,6,3,3,9,9,3,6,4,4,2,2,9,9,1,1,2,0,1,1,6,0,7,7,2,2,5,5,6,6,5,5,3,3,0,2,2,1,2,2,4,4,2,2,4,4,2,2,2,2,4,4,9,9,3,0,4,4
291,634.110632786244,353.46362461589,10,8,8,3,3,5,5,9,9,2,2,1,1,8,8,9,9,2,2,0,0,9,9,0,0,7,7,1,1,0,0,8,8,4,4,3,3,2,2,1,1,1,1,2,2,10,2,4,4,2,2,6,6,4,4,6,6,0,0,3,3
292,653.38398620803,353.46362461589,10,8,8,6,6,3,3,9,9,3,3,6,1,8,8,9,9,1,1,0,0,1,9,6,6,7,7,1,1,7,7,6,6,5,4,3,3,0,2,1,1,1,1,2,2,2,2,4,4,2,2,6,6,4,4,9,6,3,0,3,3
293,807.570813582314,353.46362461589,6,1,1,7,7,8,8,3,3,5,5,4,4,5,5,2,2,1,1,2,2,7,7,6,6,3,1,2,2,1,1,5,4,1,6,5,5,0,0,7,7,3,3,4,4,0,0,3,3,3,3,5,5,8,8,0,0,5,5,6,6
294,826.844167004099,353.46362461589,6,1,1,0,0,4,4,6,3,5,5,4,4,3,5,5,5,7,1,9,9,0,0,3,3,2,1,8,8,5,5,4,4,6,6,5,5,0,0,7,7,6,3,5,5,0,0,3,3,3,3,3,3,8,8,0,0,5,5,5,5
295,884.664227269456,353.46362461589,10,0,0,3,3,3,3,5,5,6,6,3,3,7,7,9,9,3,3,0,0,1,9,6,6,0,7,3,1,8,8,0,0,5,3,3,8,3,2,1,8,1,1,2,2,2,2,7,7,6,6,5,5,1,1,8,8,0,0,1,1
296,903.937580691241,353.46362461589,10,0,0,5,5,3,3,5,5,6,6,2,2,7,7,9,9,3,3,0,0,9,9,0,0,7,7,1,1,3,3,0,0,3,3,8,8,2,2,8,8,1,1,2,2,2,2,4,4,6,6,6,6,0,0,2,2,0,0,0,0
297,36.6366767108928,372.736978037676,5,6,6,7,7,1,1,2,2,0,0,8,8,9,9,3,3,0,0,7,7,4,4,4,4,4,4,4,4,6,6,5,5,10,10,6,6,7,7,3,5,0,0,3,3,4,4,2,11,8,8,0,9,2,2,4,4,4,4,7,7
298,55.9100301326783,372.736978037676,5,6,6,1,1,1,1,2,2,0,0,0,0,1,1,3,3,0,0,4,4,7,7,4,4,3,3,6,6,7,7,5,5,10,10,6,6,7,7,5,5,0,0,7,3,1,1,11,11,2,2,9,9,5,5,7,7,5,5,6,6
299,75.1833835544638,372.736978037676,5,6,6,1,1,7,7,0,0,0,0,0,0,1,1,3,3,0,0,4,4,0,0,9,9,3,3,6,6,7,7,5,5,8,8,6,6,7,7,5,5,0,0,3,3,1,1,11,11,2,2,3,3,3,3,7,7,5,5,6,6
300,152.276797241606,372.736978037676,5,6,6,6,6,1,1,0,0,0,0,0,0,1,1,8,8,0,0,4,4,7,0,9,9,3,3,6,6,7,7,5,5,8,8,6,6,1,1,5,5,0,0,3,3,1,1,11,11,1,2,9,9,3,3,7,7,6,5,2,2
301,171.550150663391,372.736978037676,5,6,6,6,6,1,1,2,2,4,4,8,8,1,1,8,8,4,0,4,4,0,0,9,9,3,3,6,6,3,3,5,5,8,8,4,6,1,1,5,5,9,0,3,3,1,1,0,0,0,0,9,9,3,3,2,2,1,5,2,2
302,190.823504085177,372.736978037676,5,1,6,7,7,1,1,2,2,0,0,8,8,9,9,3,3,8,8,4,4,7,7,4,4,3,3,6,6,1,1,5,5,10,10,6,6,7,7,3,3,0,0,3,3,4,4,11,11,2,2,9,9,3,3,8,8,5,5,2,2
303,210.096857506962,372.736978037676,3,6,5,7,7,1,1,2,2,4,4,8,8,9,9,3,3,8,8,1,3,4,4,9,3,4,4,0,3,4,4,5,5,10,10,6,6,8,4,4,4,4,6,3,3,0,0,2,10,0,4,4,4,2,6,4,4,6,4,2,2
304,229.370210928748,372.736978037676,3,5,5,7,7,8,8,3,6,7,7,3,3,5,3,2,2,6,6,3,3,4,4,3,3,4,4,3,3,6,6,1,1,1,1,7,7,4,4,4,4,6,6,9,9,0,0,10,10,4,4,4,4,6,6,8,8,4,4,4,5
305,248.643564350534,372.736978037676,3,5,5,0,0,7,7,6,6,7,7,6,6,3,3,5,5,6,6,3,3,4,4,8,8,4,4,3,3,6,6,1,1,1,1,7,7,4,4,4,4,6,6,9,9,0,0,10,10,4,4,4,4,6,6,6,6,4,4,5,5
306,267.916917772319,372.736978037676,3,1,5,0,0,7,7,3,6,7,7,6,6,5,5,2,2,6,6,3,3,4,4,4,4,4,4,3,3,6,6,1,1,1,1,5,7,0,4,4,4,6,6,9,9,0,0,10,10,3,4,4,4,6,6,6,6,4,4,7,5
307,325.736978037676,372.736978037676,10,7,7,4,4,4,4,8,8,3,6,1,1,6,2,7,9,7,7,2,2,5,1,2,2,5,7,5,5,8,8,8,8,4,4,2,3,6,2,2,8,2,1,8,2,5,5,6,4,7,2,2,6,4,4,5,5,6,6,6,6
308,345.010331459461,372.736978037676,10,8,8,5,5,0,0,7,7,6,6,8,1,2,2,6,6,5,5,2,2,1,1,9,9,7,7,0,0,8,8,7,0,3,3,3,3,2,2,8,8,4,4,2,2,10,10,4,4,2,2,6,6,0,0,6,6,0,0,0,0
309,441.377098568389,372.736978037676,8,4,4,3,3,5,5,4,4,4,4,2,2,7,7,8,8,4,4,0,0,2,2,8,8,0,0,0,0,3,3,3,3,3,3,4,4,5,5,3,3,9,9,0,0,6,6,0,0,5,5,4,4,1,1,2,2,0,0,1,1
310,460.650451990174,372.736978037676,8,4,4,5,5,5,5,10,10,1,1,2,2,0,0,1,1,4,4,0,0,2,2,8,8,0,0,0,0,3,3,0,0,3,3,8,8,3,3,3,3,8,8,0,0,3,3,0,0,5,5,4,4,1,1,2,2,0,0,0,0
311,479.92380541196,372.736978037676,8,4,4,5,5,0,0,4,4,4,4,2,2,10,0,8,8,4,4,7,7,0,2,8,8,0,0,3,3,3,3,3,3,3,3,4,4,5,5,3,3,5,5,0,0,9,6,0,0,5,5,1,1,1,1,2,2,0,0,1,1
312,499.197158833745,372.736978037676,8,4,4,3,3,3,3,9,9,9,9,6,6,0,0,1,1,2,4,0,0,2,2,0,0,0,0,1,1,0,0,3,3,5,5,0,0,3,3,1,1,5,5,0,0,6,9,8,8,5,5,5,5,7,7,8,8,1,1,1,1
313,518.470512255531,372.736978037676,8,4,4,3,3,3,3,9,9,9,9,3,3,0,0,1,1,4,4,0,0,2,2,0,0,0,0,1,1,3,3,7,7,5,5,0,0,3,3,1,1,5,5,0,0,9,9,0,0,5,5,4,4,0,0,1,1,0,0,1,1
314,595.563925942673,372.736978037676,10,8,8,5,5,0,0,10,10,6,6,2,2,0,0,4,4,3,3,3,3,1,1,4,4,7,7,3,3,8,8,0,0,5,5,8,8,2,2,8,8,8,1,5,5,2,2,9,4,2,2,5,5,0,0,8,8,0,0,0,0
315,614.837279364459,372.736978037676,10,8,8,5,5,3,3,10,10,6,6,6,6,0,0,9,9,3,3,0,0,1,1,0,0,7,7,1,1,8,8,0,0,5,5,3,3,2,2,1,1,1,1,5,5,2,2,4,4,2,2,5,5,0,0,8,8,0,0,0,0
316,634.110632786244,372.736978037676,10,0,8,3,3,5,5,5,9,6,6,3,3,7,7,9,9,4,4,0,0,9,9,0,0,0,7,0,1,2,2,7,7,3,5,8,3,5,5,1,1,8,1,10,10,3,2,7,4,0,2,6,6,0,0,1,1,0,0,1,1
317,788.297460160528,372.736978037676,6,7,1,7,7,4,4,9,3,5,5,4,4,5,5,2,2,7,1,9,9,7,7,6,6,1,1,2,2,5,5,4,4,6,6,1,1,0,0,7,7,3,3,4,4,4,4,6,3,7,7,9,9,8,8,9,9,5,5,4,4
318,807.570813582314,372.736978037676,6,1,1,7,7,8,8,3,3,5,5,7,4,5,5,6,6,1,1,9,9,8,8,0,0,1,1,4,4,5,5,4,4,6,6,5,5,0,0,7,7,3,3,4,4,4,4,3,3,2,3,9,9,8,8,5,0,6,6,3,4
319,826.844167004099,372.736978037676,6,1,1,7,7,4,4,3,3,5,5,4,4,5,5,5,5,1,1,9,9,0,0,9,9,1,1,5,5,5,5,4,4,6,6,5,5,0,0,7,7,3,3,4,4,8,8,3,3,3,3,3,3,8,8,0,0,6,6,4,4
320,884.664227269456,372.736978037676,1,8,8,9,3,3,3,9,9,2,2,1,1,8,8,9,9,1,1,0,0,9,9,2,6,7,7,1,1,0,0,8,8,4,4,2,2,2,2,7,7,1,1,6,6,10,10,5,5,2,2,6,6,4,4,6,6,2,2,3,3
321,903.937580691241,372.736978037676,10,8,8,3,3,3,3,9,9,2,2,4,4,2,2,9,9,1,1,7,7,1,1,6,6,7,7,1,1,0,0,9,9,7,7,3,3,2,2,7,7,1,1,10,10,10,10,4,4,2,2,5,5,7,7,8,8,1,1,3,3
322,36.6366767108928,392.010331459461,5,0,6,4,4,1,1,0,0,0,0,8,8,2,2,3,3,0,0,5,4,8,8,9,9,1,3,4,4,3,3,2,5,3,3,4,6,1,1,5,5,9,0,3,3,6,1,11,11,0,0,9,9,7,3,2,7,1,1,7,7
323,55.9100301326783,392.010331459461,5,6,6,10,10,1,1,0,0,0,0,0,0,1,1,3,3,0,0,4,4,7,7,4,4,3,3,6,6,7,7,5,5,7,7,6,6,7,7,5,5,0,0,3,3,1,1,11,11,2,2,9,9,3,3,7,7,5,5,6,6
324,75.1833835544638,392.010331459461,5,6,6,10,10,0,1,0,0,0,0,0,0,1,1,3,3,0,0,4,4,0,0,9,9,3,3,6,6,7,7,5,5,8,8,6,6,7,7,5,5,0,0,3,3,1,1,11,11,2,2,3,3,3,3,7,7,5,5,2,2
325,133.00344381982,392.010331459461,5,3,6,4,4,0,0,0,0,0,0,0,0,1,1,3,3,0,0,4,4,8,0,7,7,3,3,6,6,7,7,2,5,8,8,6,6,1,1,0,5,7,0,2,3,1,1,5,11,1,1,9,9,3,3,7,7,6,6,2,2
326,152.276797241606,392.010331459461,5,6,6,1,1,7,7,2,2,0,0,0,0,1,1,3,3,0,0,4,4,0,0,8,8,3,3,8,8,1,7,5,5,8,8,6,6,7,7,5,5,0,0,3,3,1,1,11,11,2,2,3,3,3,3,7,7,5,5,6,6
327,171.550150663391,392.010331459461,5,5,6,0,0,7,7,6,6,4,4,8,8,1,1,8,8,0,0,9,4,0,0,8,8,3,3,8,8,4,4,1,5,7,7,6,6,7,7,3,5,3,0,0,3,1,1,0,0,4,2,1,3,2,3,8,8,5,5,5,5
328,248.643564350534,392.010331459461,3,5,5,0,0,7,7,6,6,1,7,2,2,3,3,5,5,5,5,3,3,4,4,8,8,4,4,3,3,4,4,1,1,1,1,7,7,4,4,4,4,6,6,9,9,0,0,10,10,4,4,4,4,6,6,1,1,4,4,5,5
329,267.916917772319,392.010331459461,3,5,5,0,0,4,7,10,6,9,7,3,3,5,5,1,5,5,5,3,3,4,4,4,4,4,4,3,3,4,4,3,1,5,1,7,7,3,4,4,4,8,6,9,9,8,0,10,10,4,4,4,4,0,6,1,1,8,4,0,5
330,325.736978037676,392.010331459461,1,2,2,7,7,3,3,8,8,2,2,1,1,8,8,9,9,5,5,2,2,1,1,0,2,7,7,0,0,2,2,8,8,4,4,3,3,2,2,7,7,1,1,4,4,8,8,3,3,2,2,6,6,4,4,6,6,2,2,3,3
331,345.010331459461,392.010331459461,1,9,9,5,5,0,0,7,7,1,1,1,1,2,2,6,6,5,5,0,0,1,1,4,4,2,7,3,0,4,4,0,0,4,4,3,3,8,2,3,3,8,4,4,4,8,8,7,7,2,2,4,6,0,0,6,6,8,8,7,3
332,441.377098568389,392.010331459461,8,4,4,5,5,0,0,4,4,4,4,2,2,10,10,8,8,4,4,7,7,0,0,8,8,8,8,3,3,3,3,3,3,5,5,4,4,3,3,3,3,5,5,0,0,9,9,0,0,5,5,1,1,7,1,2,2,1,0,0,0
333,460.650451990174,392.010331459461,8,4,4,5,5,5,5,4,4,4,4,2,2,0,0,8,8,4,4,0,0,2,2,3,8,0,0,0,0,3,3,3,3,5,5,4,4,3,3,3,3,5,5,0,0,9,9,0,0,5,5,4,4,1,1,1,2,0,0,1,0
334,479.92380541196,392.010331459461,8,4,4,5,5,0,0,10,10,1,1,2,2,0,0,8,8,4,4,0,0,2,2,8,8,0,0,3,3,4,3,0,0,5,5,4,4,3,3,3,3,8,8,0,0,6,6,0,0,5,5,4,4,1,1,2,2,0,0,0,1
335,499.197158833745,392.010331459461,8,8,4,4,3,0,0,5,9,1,1,8,8,2,0,6,6,4,4,7,0,1,2,9,9,1,0,1,1,3,3,8,8,3,3,8,8,1,3,8,8,9,9,2,0,2,6,11,0,1,5,6,6,7,7,2,2,0,0,3,1
336,576.290572520888,392.010331459461,10,8,8,6,5,5,0,9,10,2,2,1,1,8,8,9,4,1,3,7,7,9,1,2,2,7,7,4,4,0,0,8,8,5,5,3,3,2,2,8,8,1,1,2,2,2,2,4,4,2,2,10,10,4,4,7,7,1,1,3,0
337,595.563925942673,392.010331459461,10,0,8,4,4,0,0,7,7,6,6,8,8,2,2,4,4,3,3,2,2,1,1,9,9,7,7,1,1,3,3,0,0,3,3,8,8,1,2,8,8,1,1,2,2,2,2,4,4,6,2,2,2,1,1,2,8,0,0,7,7
338,614.837279364459,392.010331459461,10,8,8,3,5,3,3,9,10,2,6,6,6,0,0,9,9,2,3,0,0,1,1,6,6,7,7,1,1,0,8,0,0,5,5,0,0,2,2,1,1,1,1,10,10,2,2,4,4,2,2,8,8,4,4,8,8,0,0,1,0
339,788.297460160528,392.010331459461,6,1,1,7,7,4,4,8,3,2,5,4,4,6,5,6,6,1,1,9,9,7,7,0,0,3,3,8,8,1,1,4,4,10,10,1,1,0,0,7,7,2,3,4,4,4,4,3,3,2,2,9,9,5,5,9,9,5,5,6,6
340,807.570813582314,392.010331459461,6,1,1,0,0,4,4,3,3,5,5,4,4,5,5,5,5,1,1,9,9,0,0,4,4,1,1,8,8,1,1,4,4,7,7,5,5,0,0,7,7,3,3,5,5,4,4,11,3,3,3,3,3,5,5,0,0,5,5,4,4
341,826.844167004099,392.010331459461,6,1,1,0,0,4,4,3,3,5,5,4,4,5,5,5,5,8,1,9,9,0,0,9,9,3,1,8,8,5,5,4,4,7,7,5,5,0,0,7,7,3,3,5,5,4,4,3,3,3,3,3,3,3,8,0,0,5,5,4,4
342,865.39087384767,392.010331459461,1,7,7,6,6,8,8,0,0,3,2,5,1,8,8,0,0,1,1,5,5,9,9,2,2,1,1,4,4,5,5,8,8,2,2,2,2,1,2,2,7,7,7,6,6,10,10,6,5,1,2,10,6,5,4,5,6,6,2,2,2
343,884.664227269456,392.010331459461,1,2,2,3,3,3,3,9,9,2,2,3,1,8,8,9,9,2,1,6,6,9,9,6,2,0,0,1,1,2,2,8,8,4,4,2,2,2,2,7,7,1,1,4,4,8,8,5,5,2,2,6,6,4,4,6,6,2,2,1,1
344,903.937580691241,392.010331459461,1,2,2,7,7,8,3,8,8,2,2,1,1,4,4,6,6,1,1,7,7,9,9,2,2,2,2,0,0,2,2,8,8,2,4,2,2,2,2,7,7,4,4,6,4,8,8,5,5,2,2,6,6,4,4,6,6,2,2,3,3
345,36.6366767108928,411.283684881247,5,6,6,6,6,1,1,0,0,0,0,0,0,4,4,8,3,0,0,4,4,7,7,9,9,3,3,4,4,0,0,5,5,7,7,6,6,1,1,5,5,0,0,3,3,1,1,11,11,0,0,9,9,3,3,7,7,6,5,2,2
346,55.9100301326783,411.283684881247,5,6,6,6,6,1,1,0,0,0,0,0,0,1,1,3,3,0,0,4,4,8,8,2,9,3,3,6,6,7,7,5,5,8,8,6,6,1,1,0,5,7,7,7,3,1,1,5,11,1,1,9,9,3,3,7,7,5,5,2,2
347,75.1833835544638,411.283684881247,5,6,6,6,6,1,1,0,0,0,0,0,0,1,1,3,3,0,0,4,4,8,8,9,9,3,3,6,6,0,0,2,2,8,8,6,6,1,1,5,5,7,7,3,3,1,1,11,11,1,1,9,9,3,3,2,2,6,6,2,2
348,152.276797241606,411.283684881247,5,6,6,7,7,0,0,9,9,0,0,0,0,1,1,3,3,0,0,4,4,0,0,4,4,3,3,8,8,7,7,5,5,7,7,6,6,7,7,5,5,0,0,3,3,1,1,11,11,2,2,3,3,5,3,7,7,5,5,6,6
349,171.550150663391,411.283684881247,5,6,6,7,7,0,0,9,9,0,0,0,0,1,1,3,3,0,0,4,4,0,0,4,4,3,3,2,8,7,7,5,5,7,7,6,6,7,7,5,5,0,0,3,3,1,1,11,11,2,2,3,3,3,3,8,8,5,5,4,6
350,248.643564350534,411.283684881247,3,5,5,0,0,7,7,6,6,7,7,2,2,3,3,5,5,6,6,3,3,4,4,3,3,4,4,3,3,4,4,1,1,1,1,7,7,4,4,3,4,6,6,9,9,0,0,10,10,4,4,4,4,6,6,1,1,4,4,5,5
351,267.916917772319,411.283684881247,3,5,5,0,0,7,7,6,6,7,7,3,3,3,3,5,5,6,6,3,3,0,4,3,3,4,4,8,3,6,6,1,1,1,1,7,7,4,4,4,4,6,6,5,9,0,0,10,10,4,4,4,4,6,6,0,0,4,4,5,5
352,325.736978037676,411.283684881247,1,8,8,3,3,3,3,9,9,2,2,1,1,8,8,9,9,2,2,6,6,9,9,2,2,7,7,1,1,0,2,8,8,4,4,2,2,2,2,2,7,1,1,6,6,10,8,5,5,1,1,6,6,4,4,6,6,0,0,3,3
353,345.010331459461,411.283684881247,1,8,8,9,9,5,5,5,5,6,2,1,1,7,8,0,0,4,5,6,6,9,9,2,2,7,7,4,4,3,3,0,0,4,4,8,2,2,2,1,1,4,4,7,6,8,8,2,5,1,1,6,6,0,0,4,6,0,0,3,3
354,364.283684881247,411.283684881247,1,2,2,9,9,8,8,8,8,2,2,1,1,8,8,9,0,5,5,0,0,9,9,2,2,7,7,0,0,8,8,8,8,4,4,2,2,2,2,7,7,4,4,6,6,10,8,5,5,1,1,6,6,4,4,6,6,2,2,3,3
355,441.377098568389,411.283684881247,8,4,4,3,3,8,8,4,4,4,4,2,2,10,10,8,8,4,4,7,7,0,0,4,4,8,8,3,3,3,3,3,3,7,7,6,4,3,3,4,3,5,5,0,0,9,9,0,0,5,5,4,4,1,1,1,1,8,0,1,1
356,460.650451990174,411.283684881247,8,4,4,5,5,7,7,2,4,4,4,8,8,10,10,8,8,4,4,7,7,2,2,8,8,8,8,0,0,4,3,7,7,3,3,4,4,5,5,3,3,9,9,0,0,6,6,0,0,5,5,1,1,1,1,2,2,0,0,0,0
357,479.92380541196,411.283684881247,8,4,4,3,5,5,5,9,9,4,4,8,8,7,7,8,8,4,4,5,5,2,2,9,8,0,0,4,0,0,0,7,7,3,3,4,4,5,5,8,8,9,9,0,0,6,6,0,0,0,5,5,5,7,1,2,2,0,0,1,1
358,557.017219099102,411.283684881247,10,8,8,7,7,3,3,7,9,9,9,1,1,10,10,6,6,5,5,9,9,7,7,9,9,7,7,5,5,0,0,7,7,3,3,0,0,2,2,1,1,1,1,5,5,2,2,4,4,2,2,3,3,7,7,8,8,1,1,0,0
359,576.290572520888,411.283684881247,10,8,8,5,5,3,3,10,10,2,2,2,2,0,0,6,6,5,5,2,2,1,1,4,4,7,7,0,0,2,0,7,7,5,5,3,3,2,2,1,1,1,1,4,4,10,2,4,4,2,2,6,3,0,0,6,8,2,1,0,0
360,595.563925942673,411.283684881247,10,9,9,5,5,0,0,10,10,9,9,8,8,10,10,4,4,3,3,9,9,0,0,9,9,1,1,8,8,8,8,7,7,3,3,0,0,2,2,8,8,1,1,0,0,2,2,4,4,2,2,3,3,7,7,8,8,1,1,0,0
361,769.024106738743,411.283684881247,6,1,1,7,7,4,4,9,3,5,5,4,4,5,5,5,5,7,7,9,9,0,0,0,0,1,3,2,8,1,1,4,4,6,10,5,5,0,0,7,7,3,3,4,4,4,4,3,3,3,3,3,3,8,8,9,9,5,5,4,4
362,788.297460160528,411.283684881247,6,1,1,7,7,8,8,3,3,5,5,4,4,5,5,5,5,1,1,9,9,7,7,0,0,3,3,5,8,1,1,4,4,10,10,5,5,0,0,7,7,3,3,4,4,4,4,3,3,2,2,9,9,8,8,5,5,5,5,6,6
363,807.570813582314,411.283684881247,6,1,1,7,7,8,8,3,3,5,5,4,4,5,5,2,5,1,1,9,9,7,7,6,0,1,1,8,8,5,5,4,4,6,10,5,5,0,0,7,7,3,3,4,4,4,4,3,3,3,3,3,3,8,8,0,0,5,5,4,4
364,884.664227269456,411.283684881247,1,8,2,7,7,0,0,7,8,9,2,1,1,2,8,6,6,5,5,2,2,8,9,9,2,2,2,0,0,8,2,7,8,4,4,3,3,2,2,1,7,4,4,4,4,8,8,3,5,2,2,5,6,4,4,6,6,2,2,0,3
365,903.937580691241,411.283684881247,1,2,2,9,7,3,3,8,8,2,2,1,1,8,8,9,9,5,5,2,2,1,9,2,2,7,2,1,1,2,2,8,8,4,4,3,3,2,2,7,7,1,1,4,4,8,8,4,5,2,2,6,6,4,4,6,6,2,2,3,3
366,36.6366767108928,430.557038303032,5,1,6,7,6,8,1,0,0,0,0,7,0,6,1,3,3,0,0,4,4,7,7,7,9,3,3,6,6,1,1,5,5,10,10,6,6,7,1,6,5,0,0,7,7,4,1,5,5,2,2,9,9,3,3,5,7,5,5,2,2
367,55.9100301326783,430.557038303032,5,6,6,9,6,1,1,0,0,0,0,0,0,1,1,3,3,8,0,4,4,8,8,9,9,3,3,6,6,3,3,2,5,8,8,6,6,1,1,5,5,9,0,3,3,1,1,11,11,1,1,9,9,3,3,2,7,1,5,2,2
368,75.1833835544638,430.557038303032,5,6,6,6,6,1,1,0,0,0,0,0,0,1,1,3,3,0,0,4,4,8,8,0,9,3,3,6,6,0,0,5,5,8,8,6,6,1,1,5,5,0,0,3,3,1,1,11,11,1,1,9,9,3,3,7,7,6,6,2,2
369,94.4567369762493,430.557038303032,5,6,6,1,1,7,7,2,0,0,0,0,0,1,1,3,3,0,0,9,9,0,0,8,8,3,3,8,8,7,7,5,5,7,8,6,6,7,7,5,5,3,3,3,3,4,4,3,3,3,3,3,3,2,2,7,7,5,5,7,7
370,152.276797241606,430.557038303032,5,3,6,6,6,1,1,0,0,0,0,0,0,2,1,3,3,0,0,4,4,8,0,7,7,1,3,4,4,0,7,2,5,8,8,9,6,1,7,5,5,7,0,3,3,1,1,5,5,1,2,2,3,3,3,4,7,2,5,2,6
371,171.550150663391,430.557038303032,5,6,6,10,10,1,1,0,0,8,0,0,0,1,1,3,3,0,0,4,4,7,0,0,0,3,3,6,6,7,7,5,5,7,7,6,6,7,7,0,0,0,0,6,3,1,1,5,5,2,2,9,3,5,5,7,7,5,5,6,6
372,190.823504085177,430.557038303032,5,6,6,1,1,7,7,0,0,0,0,0,0,1,1,3,3,0,0,4,4,0,0,9,9,3,3,8,8,7,7,5,5,8,8,6,6,7,7,0,0,0,0,3,3,1,1,3,3,2,2,3,3,3,3,7,7,5,5,6,6
373,248.643564350534,430.557038303032,3,5,5,0,0,7,7,6,6,7,7,6,3,3,3,2,2,6,6,3,3,4,4,3,3,4,4,3,3,6,6,1,1,1,1,7,7,4,4,4,4,6,6,9,9,0,0,10,10,4,4,4,4,6,6,3,0,4,4,5,5
374,267.916917772319,430.557038303032,3,5,5,0,0,4,4,6,6,7,7,3,3,3,3,2,2,6,6,3,3,4,4,3,3,4,4,3,3,6,6,1,1,1,1,7,7,4,4,4,4,6,6,9,9,0,0,10,10,4,4,4,4,6,6,0,0,4,4,5,5
375,325.736978037676,430.557038303032,1,7,2,6,6,3,3,1,1,3,2,1,1,8,8,7,0,1,5,0,6,5,9,2,2,5,2,1,1,2,2,8,8,4,4,2,2,6,2,7,7,2,4,8,6,5,5,6,5,7,1,10,10,4,4,5,5,6,2,2,2
376,345.010331459461,430.557038303032,1,2,2,6,6,2,2,1,1,2,2,1,1,8,8,0,0,5,5,1,6,9,9,2,2,2,2,4,4,2,2,8,8,2,2,2,2,2,2,7,7,4,4,6,6,8,8,5,5,1,1,10,10,4,4,5,5,2,2,2,2
377,364.283684881247,430.557038303032,1,2,2,9,9,8,8,1,1,2,2,1,1,4,8,0,0,5,5,6,6,9,9,2,2,2,2,0,0,8,8,8,8,2,2,2,2,2,2,7,7,4,4,6,6,8,8,5,5,1,1,6,6,4,4,6,6,2,2,2,2
378,383.557038303032,430.557038303032,1,2,2,9,9,4,8,9,9,2,2,3,1,8,8,9,9,1,5,6,6,9,9,2,2,2,2,1,1,1,1,6,8,6,6,2,2,0,2,7,7,2,4,6,6,8,8,5,5,2,1,6,6,8,4,5,6,6,2,2,2
